"id","order","score","weight","color","label"
"FIS",1.1,59,1,"#1ABC9C","Temperature"
"MAR",1.3,24,1,"#1ABC9C","Temperature"
"AO",2,98,1,"#1ABC9C","Temperature"
"NP",3,60,1,"#1ABC9C","Temperature"
"CS",4,74,1,"#1ABC9C","Temperature"
"CS",4,74,1,"#1ABC9C","Temperature"
"CP",5,70,1,"#1ABC9C","Temperature"
"TR",6,42,1,"#1ABC9C","Temperature"
"LIV",7.1,77,1,"#1ABC9C","Temperature"
"ECO",7.3,88,1,"#1ABC9C","Temperature"
"ICO",8.1,60,1,"#1ABC9C","Temperature"
"LSP",8.3,65,1,"#1ABC9C","Temperature"
"CW",9,71,1,"#1ABC9C","Temperature"
"HAB",10.1,88,1,"#1ABC9C","Temperature"
"CS",4,74,1,"#1ABC9C","Temperature"
"CP",5,70,1,"#E74C3C","Temperature"
"TR",6,42,1,"#E74C3C","Temperature"
"LIV",7.1,77,1,"#E74C3C","Temperature"
"ECO",7.3,88,1,"#E74C3C","Temperature"
"ICO",8.1,60,1,"#E74C3C","Temperature"
"LSP",8.3,65,1,"#E74C3C","Temperature"
"CW",9,71,1,"#1ABC9C","Temperature"
"HAB",10.1,88,1,"#1ABC9C","Temperature"
"TR",6,42,1,"#1ABC9C","Temperature"
"LIV",7.1,77,1,"#1ABC9C","Temperature"
"ECO",7.3,88,1,"#1ABC9C","Temperature"
"ICO",8.1,60,1,"#1ABC9C","Temperature"